url,timestamp,processed_url_text,newspaper,arquivo_url,title,authors,publish_date,text
https://www.jn.pt/nacional/amp/andre-ventura-motiva-nova-porta-no-parlamento-11432144.html,20200304231950,andre ventura motiva nova porta no parlamento,jn.pt/,https://arquivo.pt/wayback/20200304231950/https://www.jn.pt/nacional/amp/andre-ventura-motiva-nova-porta-no-parlamento-11432144.html,Parlamento admite criar nova porta para André Ventura,[],,"De acordo com a súmula da última conferência de líderes parlamentares, a que o JN acedeu segunda-feira, o centrista Telmo Correia, cuja bancada passou de 19 para cinco deputados, queixou-se por o Chega ficar no meio do CDS e sugeriu a terceira fila para Ventura. Lembrou que no acesso à sala, tendo em conta o corrimão existente, Ventura tem de pedir passagem aos centristas."
https://www.jn.pt/nacional/amp/andre-ventura-nao-contem-com-o-chega-para-nenhum-acordo-de-muleta-12556553.html,20200827172009,andre ventura nao contem com o chega para nenhum acordo de muleta,jn.pt/,https://arquivo.pt/wayback/20200827172009/https://www.jn.pt/nacional/amp/andre-ventura-nao-contem-com-o-chega-para-nenhum-acordo-de-muleta-12556553.html,"André Ventura: ""Não contem com o Chega para nenhum acordo de muleta""",[],,"Falando à entrada de um jantar-comício em Almancil, no concelho de Loulé, André Ventura reiterou que não vai fazer ""arranjinhos à porta fechada"" com nenhum partido, sublinhando que, no caso do PSD, a ""bola"" está do lado do partido: ""A bola não está do nosso lado, ao contrário do que disse o dr. Rui Rio, a bola está do lado do PSD""."
https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-991-maioria-diz-nao-a-pena-de-morte-12693425.html,20200906172712,andre ventura reeleito lider do chega com 991 maioria diz nao a pena de morte,jn.pt/,https://arquivo.pt/wayback/20200906172712/https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-991-maioria-diz-nao-a-pena-de-morte-12693425.html,"Ventura reeleito líder do Chega com 99,1%. Maioria diz não à pena de morte",[],,"""Quero agradecer a prova de confiança com uma votação tão expressiva como aquela que se verificou. Não é todos os dias que um líder de um partido com assento do parlamento, com um ano de desgaste parlamentar, com várias lutas internas e externas consegue uma percentagem acima de 99% para a reeleição"", disse, aos jornalistas, André Ventura após o anúncio dos resultados."
https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-recados-ao-psd-13427338.html,20210307194209,andre ventura reeleito lider do chega com recados ao psd,jn.pt/,https://arquivo.pt/wayback/20210307194209/https://www.jn.pt/nacional/amp/andre-ventura-reeleito-lider-do-chega-com-recados-ao-psd-13427338.html,André Ventura reeleito líder do Chega com recados ao PSD,[],,"O líder do Chega assegurou que não vai ""desistir até conseguir presença no governo"" e que o seu mandato, renovado pelos militantes, não será para negociar lugares nem para negociar acordos fictícios"". Recusando ser ""muleta do PSD no século XXI"" nem o ""BE à direita, de protesto""."
https://www.jn.pt/nacional/amp/andre-ventura-reeleito-presidente-do-chega-com-94-dos-votos-14295071.html,20211107191349,andre ventura reeleito presidente do chega com 94 dos votos,jn.pt/,https://arquivo.pt/wayback/20211107191349/https://www.jn.pt/nacional/amp/andre-ventura-reeleito-presidente-do-chega-com-94-dos-votos-14295071.html,André Ventura reeleito presidente do Chega com 94% dos votos,[],,"O presidente do partido lembrou que já disputou eleições legislativas ""num contexto muito diferente"" e com ""uma base de apoio muito inferior"", por isso manifesta-se confiante para o sufrágio de 30 de janeiro: ""Aceito este resultado com orgulho, com confiança e com muita fé que vamos ter um resultado histórico no dia 30 de janeiro""."
https://www.jn.pt/nacional/amp/andre-ventura-retoma-campanha-apos-teste-negativo-13221857.html,20210112195453,andre ventura retoma campanha apos teste negativo,jn.pt/,https://arquivo.pt/wayback/20210112195453/https://www.jn.pt/nacional/amp/andre-ventura-retoma-campanha-apos-teste-negativo-13221857.html,André Ventura retoma campanha após teste negativo,[],,"Na quarta-feira, o itinerário da caravana do Chega contempla os distritos de Santarém e Portalegre: pelas 15 horas, um discurso no coreto do Jardim da República, seguindo-se a inauguração da sede de candidatura na cidade escalabitana e, às 22 horas, um comício no grande auditório do Centro de Artes do Espetáculo de Portalegre (CAEP)."
https://www.jn.pt/nacional/amp/andre-ventura-vai-pedir-suspensao-temporaria-do-mandato-na-ar-12502413.html,20200807085405,andre ventura vai pedir suspensao temporaria do mandato na ar,jn.pt/,https://arquivo.pt/wayback/20200807085405/https://www.jn.pt/nacional/amp/andre-ventura-vai-pedir-suspensao-temporaria-do-mandato-na-ar-12502413.html,André Ventura vai pedir suspensão temporária do mandato na AR,[],,"De acordo com o Estatuto dos Deputados, a figura da ""substituição temporária por motivo relevante"" só prevê ""doença grave que envolva impedimento do exercício das funções por período não inferior a 30 dias nem superior a 180"", ""exercício da licença por maternidade ou paternidade"" e ""necessidade de garantir seguimento de processo [judicial ou similar] nos termos do n.º 3 do artigo 11.º""."
https://www.jn.pt/nacional/amp/andre-ventura-vai-retirar-confianca-politica-a-membros-extremistas-e-racistas-11715348.html,20200116201705,andre ventura vai retirar confianca politica a membros extremistas e racistas,jn.pt/,https://arquivo.pt/wayback/20200116201705/https://www.jn.pt/nacional/amp/andre-ventura-vai-retirar-confianca-politica-a-membros-extremistas-e-racistas-11715348.html,"André Ventura vai retirar confiança política a membros ""extremistas"" e ""racistas""",[],,"André Ventura indicou ainda que o partido conta atualmente com ""cerca de oito mil militantes"" provenientes ""de todas as origens políticas, de todas as origens sociais e de todas as origens ideológicas, coisa que o Chega não controla""."
https://www.jn.pt/nacional/amp/andre-ventura-ve-rio-em-aproximacao-ao-chega-ha-um-bom-caminho-trilhado-13051213.html,20201120223324,andre ventura ve rio em aproximacao ao chega ha um bom caminho trilhado,jn.pt/,https://arquivo.pt/wayback/20201120223324/https://www.jn.pt/nacional/amp/andre-ventura-ve-rio-em-aproximacao-ao-chega-ha-um-bom-caminho-trilhado-13051213.html,"André Ventura vê Rio em aproximação ao Chega: ""Há um bom caminho trilhado""",[],,"""Fiquei com a impressão de que Rui Rio [presidente do PSD] aproximou-se do Chega em muitas das considerações políticas, por exemplo a de que este Governo [minoritário socialista] não vai chegar ao fim. De que questões que há um ano eram tidas como irrelevantes, como a subsidiodependência ou redução de deputados, entraram no discurso do maior partido da oposição"", disse, em declarações à Agência Lusa."
https://www.jn.pt/nacional/amp/be-diz-que-nao-ha-gente-seria-na-bancada-do-chega-ventura-protesta-11783654.html,20200204180537,be diz que nao ha gente seria na bancada do chega ventura protesta,jn.pt/,https://arquivo.pt/wayback/20200204180537/https://www.jn.pt/nacional/amp/be-diz-que-nao-ha-gente-seria-na-bancada-do-chega-ventura-protesta-11783654.html,"BE diz que ""não há gente séria"" na bancada do Chega, Ventura protesta",[],,"""Não há gente séria daquele lado nesta discussão, aqui, sim, no BE há quem defenda o Serviço Nacional de Saúde"", afirmou, numa afirmação que gerou alguns aplausos na bancada do PS, mas também protestos do outro lado do hemiciclo."
https://www.jn.pt/nacional/amp/comissao-de-transparencia-aprova-suspensao-de-mandato-de-andre-ventura-14104052.html,20210909180634,comissao de transparencia aprova suspensao de mandato de andre ventura,jn.pt/,https://arquivo.pt/wayback/20210909180634/https://www.jn.pt/nacional/amp/comissao-de-transparencia-aprova-suspensao-de-mandato-de-andre-ventura-14104052.html,Comissão de Transparência aprova suspensão de mandato de André Ventura,[],,"O líder do Chega referiu também que a suspensão do seu mandato, que justificou no requerimento com a necessidade de ""acompanhar o processo autárquico"", ""vai surtir efeitos e vai dar frutos"" através do ""reconhecimento dos portugueses"" e de um ""grande resultado"" nas eleições autárquicas."
https://www.jn.pt/nacional/amp/conselheiro-nacional-do-chega-sai-do-cargo-apos-declaracoes-de-andre-ventura-11718681.html,20200117180620,conselheiro nacional do chega sai do cargo apos declaracoes de andre ventura,jn.pt/,https://arquivo.pt/wayback/20200117180620/https://www.jn.pt/nacional/amp/conselheiro-nacional-do-chega-sai-do-cargo-apos-declaracoes-de-andre-ventura-11718681.html,Conselheiro nacional do Chega sai do cargo após declarações de André Ventura,[],,"De acordo com a mesma fonte, a direção vai aceitar a renúncia de Tiago Monteiro ao cargo de líder do núcleo de Mafra, sendo automática a saída do Conselho Nacional do Chega."
https://www.jn.pt/nacional/amp/costa-critica-andre-ventura-o-senhor-deputado-e-que-ja-foi-de-trivela--12166443.html,20200507172607,costa critica andre ventura o senhor deputado e que ja foi de trivela,jn.pt/,https://arquivo.pt/wayback/20200507172607/https://www.jn.pt/nacional/amp/costa-critica-andre-ventura-o-senhor-deputado-e-que-ja-foi-de-trivela--12166443.html,"Costa critica André Ventura: ""O senhor deputado foi de trivela e levou um baile do Quaresma""",[],,"Começando a sua intervenção por responder à bloquista, o líder demissionário do Chega disse que ""se o caixote do luco do lixo da história mandar o Chega para lá, se olhar para as sondagens de hoje e de ontem mais rápido a sua bancada vai toda para o caixote do lixo do que o Chega alguma vez irá para lá""."
https://www.jn.pt/nacional/amp/deputada-socialista-isabel-moreira-chama-racista-a-andre-ventura-12271452.html,20200603172731,deputada socialista isabel moreira chama racista a andre ventura,jn.pt/,https://arquivo.pt/wayback/20200603172731/https://www.jn.pt/nacional/amp/deputada-socialista-isabel-moreira-chama-racista-a-andre-ventura-12271452.html,Deputada socialista Isabel Moreira chama racista a André Ventura,[],,"Com os deputados do PSD e o PCP em silêncio e na ausência do CDS, coube a Beatriz Gomes Dias, do Bloco de Esquerda, e a Romualda Fernandes, do PS, a defesa do relatório de Isabel Moreira."
https://www.jn.pt/nacional/amp/direcao-de-andre-ventura-eleita-com-79-13785614.html,20210530230736,direcao de andre ventura eleita com 79,jn.pt/,https://arquivo.pt/wayback/20210530230736/https://www.jn.pt/nacional/amp/direcao-de-andre-ventura-eleita-com-79-13785614.html,Direção de André Ventura eleita com 79%,[],,"No conselho de jurisdição nacional, a que concorreram três listas e votaram 364 delegados, venceu a lista B, de Rodrigo Taxa, com 201 votos (54%), seguido pela lista C, de José Dias, com 94 votos (25%) e pela lista A, de Carlos Monteiro, com 64 votos (17,2%)."
https://www.jn.pt/nacional/amp/ferro-pede-parecer-urgente-sobre-substituicao-de-andre-ventura-13164681.html,20201222195057,ferro pede parecer urgente sobre substituicao de andre ventura,jn.pt/,https://arquivo.pt/wayback/20201222195057/https://www.jn.pt/nacional/amp/ferro-pede-parecer-urgente-sobre-substituicao-de-andre-ventura-13164681.html,"Ferro pede ""parecer urgente"" sobre substituição de André Ventura",[],,"""Solicito a suspensão do mandato de deputado à Assembleia da República com efeito a partir do dia 1 de janeiro de 2021 e até ao término das eleições à Presidência da República, 24 de janeiro de 2021, considerando-se automaticamente prorrogada a suspensão caso se verifique a existência de uma segunda volta eleitoral e o ora requerente seja parte nessa disputa"", lê-se no texto de Ventura a que a Agência Lusa teve acesso."
https://www.jn.pt/nacional/amp/ferro-rodrigues-diz-que-declaracoes-xenofobas-de-andre-ventura-merecem-veemente-condenacao-11765153.html,20200131003642,ferro rodrigues diz que declaracoes xenofobas de andre ventura merecem veemente condenacao,jn.pt/,https://arquivo.pt/wayback/20200131003642/https://www.jn.pt/nacional/amp/ferro-rodrigues-diz-que-declaracoes-xenofobas-de-andre-ventura-merecem-veemente-condenacao-11765153.html,"Ferro Rodrigues diz que ""declarações xenófobas"" de André Ventura merecem ""veemente condenação""",[],,"MÁRIO CRUZ/LUSA

O presidente da Assembleia da República, Ferro Rodrigues, considerou, esta quinta-feira, que as ""declarações xenófobas"" do deputado do Chega, André Ventura, sugerindo a deportação da deputada do Livre, Joacine Katar Moreira, ""merecem a mais veemente condenação""."
https://www.jn.pt/nacional/amp/ferro-rodrigues-repreende-andre-ventura-no-plenario--11611312.html,20200118005404,ferro rodrigues repreende andre ventura no plenario,jn.pt/,https://arquivo.pt/wayback/20200118005404/https://www.jn.pt/nacional/amp/ferro-rodrigues-repreende-andre-ventura-no-plenario--11611312.html,Ferro Rodrigues repreende André Ventura no plenário,[],,"O ""puxão de orelhas"" do presidente da Assembleia da República ao deputado do Chega aconteceu durante o debate sobre os projetos de lei e de resolução relativos à remoção de amianto dos edifícios públicos. André Ventura classificou de ""vergonha"" a atuação do Governo e do PS, que apresentou uma recomendação ao Executivo de criação de uma linha de financiamento para remoção do amianto dos edifícios. O deputado do Chega recordou o anúncio do Governo de 800 milhões de euros para reforçar a Saúde, para defender que só não há dinheiro para o amianto."
https://www.jn.pt/nacional/amp/le-pen-envia-mensagem-de-confianca-a-ventura-sobre-ascensao-do-chega-12740440.html,20200919172312,le pen envia mensagem de confianca a ventura sobre ascensao do chega,jn.pt/,https://arquivo.pt/wayback/20200919172312/https://www.jn.pt/nacional/amp/le-pen-envia-mensagem-de-confianca-a-ventura-sobre-ascensao-do-chega-12740440.html,Le Pen envia mensagem de confiança a Ventura sobre ascensão do Chega,[],,"NUNO VEIGA/LUSA

A francesa Marine Le Pen, presidente do partido de extrema-direita Frente Nacional, dirige no domingo uma mensagem em vídeo aos participantes do II Congresso do partido Chega, que está a decorrer na Quinta Nova do Degebe, em Évora."
https://www.jn.pt/nacional/amp/maria-vieira-sera-mandataria-presidencial-de-andre-ventura-junto-das-comunidades-portuguesas-12446742.html,20200721182653,maria vieira sera mandataria presidencial de andre ventura junto das comunidades portuguesas,jn.pt/,https://arquivo.pt/wayback/20200721182653/https://www.jn.pt/nacional/amp/maria-vieira-sera-mandataria-presidencial-de-andre-ventura-junto-das-comunidades-portuguesas-12446742.html,Maria Vieira será mandatária presidencial de André Ventura junto das comunidades portuguesas,[],,"De acordo com o deputado único do Chega, Maria Vieira é ""uma cara conhecida dos portugueses da diáspora, com sucesso e muito acarinhada"" e tem defendido de forma ""intransigente os valores portugueses"", o que se enquadra ""exatamente"" com a candidatura."
https://www.jn.pt/nacional/amp/militantes-do-chega-reforcam-poder-interno-de-ventura-14358990.html,20211127180544,militantes do chega reforcam poder interno de ventura,jn.pt/,https://arquivo.pt/wayback/20211127180544/https://www.jn.pt/nacional/amp/militantes-do-chega-reforcam-poder-interno-de-ventura-14358990.html,Militantes do Chega reforçam poder interno de Ventura,[],,"Tiago Sousa Dias justificou a opção de escolher o presidente do partido, e não a Direção Nacional, com uma questão de legitimidade: ""A expressão do voto de todos os militantes do partido é a forma máxima, suprema, de democracia e do Chega. Não há órgão nacional nenhum que esteja tão solidamente a representar os militantes do partido do que o presidente que é eleito por todos""."
https://www.jn.pt/nacional/amp/ministra-da-justica-condena-discurso-xenofobo-de-andre-ventura-11762157.html,20200129181633,ministra da justica condena discurso xenofobo de andre ventura,jn.pt/,https://arquivo.pt/wayback/20200129181633/https://www.jn.pt/nacional/amp/ministra-da-justica-condena-discurso-xenofobo-de-andre-ventura-11762157.html,"Ministra da Justiça condena ""discurso xenófobo"" de André Ventura",[],,"André Ventura fez a polémica declaração depois de Joacine Katar Moreira ter proposto, no âmbito da discussão do Orçamento de Estado para 2020, que Portugal deveria devolver às ex-colónias o património desses territórios que esteja nos museus portugueses, numa ""estratégia nacional para a descolonização do conhecimento""."
https://www.jn.pt/nacional/amp/o-esqueleto-no-palco-e-os-manifestantes-que-andre-ventura-mandou-trabalhar-13215221.html,20210111170843,o esqueleto no palco e os manifestantes que andre ventura mandou trabalhar,jn.pt/,https://arquivo.pt/wayback/20210111170843/https://www.jn.pt/nacional/amp/o-esqueleto-no-palco-e-os-manifestantes-que-andre-ventura-mandou-trabalhar-13215221.html,"O esqueleto no palco e os manifestantes que André Ventura mandou ""trabalhar""",[],,"Primeiro, em Lisboa, com antifascistas. Depois, em Serpa, com a comunidade de etnia cigana. O domingo de André Ventura foi marcado por protestos. O líder do Chega não gostou e mandou todos ""trabalhar"". Acabou a tarde a discursar num comício, com um esqueleto atrás de si no palco, enquanto atacava quem ""vive à custa dos outros"". Um ""boicote"", alegou a candidatura."
https://www.jn.pt/nacional/amp/partidos-nao-condenam-andre-ventura-ficam-se-pelo-apoio-as-palavras-de-ferro-rodrigues-11766686.html,20200130191942,partidos nao condenam andre ventura ficam se pelo apoio as palavras de ferro rodrigues,jn.pt/,https://arquivo.pt/wayback/20200130191942/https://www.jn.pt/nacional/amp/partidos-nao-condenam-andre-ventura-ficam-se-pelo-apoio-as-palavras-de-ferro-rodrigues-11766686.html,Partidos não condenam André Ventura. Ficam-se pelo apoio às palavras de Ferro Rodrigues,[],,"Questionados sobre as iniciativas de voto de condenação que já tinham anunciado, quer o líder parlamentar do BE, Pedro Filipe Soares, quer o vice-presidente da bancada do PS, Pedro Delgado Alves, consideraram ""desnecessário"" prosseguir o processo, que só serviria para ""amplificar"" as declarações de André Ventura."
https://www.jn.pt/nacional/amp/so-115-dos-militantes-do-chega-se-mobilizaram-para-reeleicao-de-ventura-13442334.html,20210310183841,so 115 dos militantes do chega se mobilizaram para reeleicao de ventura,jn.pt/,https://arquivo.pt/wayback/20210310183841/https://www.jn.pt/nacional/amp/so-115-dos-militantes-do-chega-se-mobilizaram-para-reeleicao-de-ventura-13442334.html,"Só 11,5% dos militantes do Chega se mobilizaram para reeleição de Ventura",[],,"Assim, do universo total de militantes do partido populista, apenas 14.979 se colocaram em condições de votar (quotas pagas até 48 horas antes do sufrágio) e só 3.317 exerceram o direito nas 20 mesas espalhadas por todo o país e ilhas, num sufrágio que incluiu a escolha de 400 delegados à III Convenção Nacional do partido, agendada provisoriamente para maio, em local a designar."
https://www.jn.pt/nacional/amp/ventura-anuncia-recandidatura-ao-chega-e-so-sai-do-parlamento-quando-metade-da-esquerda-sair-12508415.html,20200809171827,ventura anuncia recandidatura ao chega e so sai do parlamento quando metade da esquerda sair,jn.pt/,https://arquivo.pt/wayback/20200809171827/https://www.jn.pt/nacional/amp/ventura-anuncia-recandidatura-ao-chega-e-so-sai-do-parlamento-quando-metade-da-esquerda-sair-12508415.html,"Ventura anuncia recandidatura ao Chega e só sai do parlamento quando ""metade da esquerda"" sair",[],,"Na Ortigosa, no concelho de Leiria, num jantar da distrital do Chega Leiria que, segundo a organização juntou 800 participantes de vários pontos do país, André Ventura assumiu ter sido ""quase 'feito' em laboratório"" para enfrentar os ataques ao partido."
https://www.jn.pt/nacional/amp/ventura-apela-a-uniao-nao-havera-governo-a-direita-sem-o-chega-13770747.html,20210526233921,ventura apela a uniao nao havera governo a direita sem o chega,jn.pt/,https://arquivo.pt/wayback/20210526233921/https://www.jn.pt/nacional/amp/ventura-apela-a-uniao-nao-havera-governo-a-direita-sem-o-chega-13770747.html,"Ventura apela à união: ""Não haverá Governo à Direita sem o Chega""",[],,"Ventura admitiu ainda que existem ""vários elefantes na sala"" quando se fala do Chega, dando o exemplo do racismo e da reforma da Justiça. A oposição ao discurso do partido nessas duas temáticas faz parte de uma estratégia de ""diabolização"" que, acredita, serve os interesses do PS."
https://www.jn.pt/nacional/amp/ventura-escreve-carta-aberta-a-rio-futuro-passa-inevitavelmente-por-chega-e-psd-12910974.html,20201012173609,ventura escreve carta aberta a rio futuro passa inevitavelmente por chega e psd,jn.pt/,https://arquivo.pt/wayback/20201012173609/https://www.jn.pt/nacional/amp/ventura-escreve-carta-aberta-a-rio-futuro-passa-inevitavelmente-por-chega-e-psd-12910974.html,"Ventura escreve carta aberta a Rio: futuro passa ""inevitavelmente"" por Chega e PSD",[],,"LUSA

O líder do Chega escreveu uma carta aberta a Rui Rio, presidente do PSD. André Ventura vaticina a queda do Governo PS e diz que o ""futuro da governação"" passa ""inevitavelmente"" por estes dois partidos de Direita. O objetivo é convidar o PSD a juntar-se à proposta de revisão constitucional do Chega, em apreciação no Parlamento."
https://www.jn.pt/nacional/amp/ventura-formaliza-recandidatura-a-lider-do-chega-para-governar-portugal-13337644.html,20210210194309,ventura formaliza recandidatura a lider do chega para governar portugal,jn.pt/,https://arquivo.pt/wayback/20210210194309/https://www.jn.pt/nacional/amp/ventura-formaliza-recandidatura-a-lider-do-chega-para-governar-portugal-13337644.html,"Ventura formaliza recandidatura a líder do Chega para ""governar Portugal""",[],,"""O objetivo do partido deverá ser agora, sem dúvidas ou tibiezas, o Governo de Portugal. As mudanças que temos de efetuar, o combate feroz à corrupção, a reforma da justiça, a dignificação dos polícias, médicas, enfermeiros, professores e de todos os que estão na linha da frente contra esta pandemia, a reforma do sistema fiscal e a reforma global do sistema político, só o conseguiremos efetivamente se os portugueses nos derem um voto de confiança para governar Portugal"", lê-se no texto de Ventura."
https://www.jn.pt/nacional/amp/ventura-recandidata-se-a-lideranca-do-chega-14217454.html,20211014172155,ventura recandidata se a lideranca do chega,jn.pt/,https://arquivo.pt/wayback/20211014172155/https://www.jn.pt/nacional/amp/ventura-recandidata-se-a-lideranca-do-chega-14217454.html,"Ventura recandidata-se: ""Não é o tempo de deixar a liderança"" do Chega",[],,"Abordando também o acórdão do Tribunal Constitucional que indica que as alterações estatutárias introduzidas pelo Chega no congresso de Évora, em setembro de 2020, são ilegais, invalidando a criação de órgãos como a Comissão de Ética ou o Conselho de Jurisdição, André Ventura avança que, se for reeleito, irá ""propor ao Congresso a ratificação de todas as decisões que foram tomadas a nível disciplinar dentro do partido, incluindo os militantes que foram suspensos ou expulsos, porque o partido precisa de ter ética fundamental""."
https://www.jn.pt/nacional/amp/vice-presidente-do-chegaacores-demite-se-apos-rutura-com-andre-ventura-12989929.html,20201102194012,vice presidente do chegaacores demite se apos rutura com andre ventura,jn.pt/,https://arquivo.pt/wayback/20201102194012/https://www.jn.pt/nacional/amp/vice-presidente-do-chegaacores-demite-se-apos-rutura-com-andre-ventura-12989929.html,Vice-presidente do Chega/Açores demite-se após rutura com André Ventura,[],,"""A governação açoriana faz-se para a defesa do povo açoriano, não para resolver as questiúnculas dos senhores de Lisboa nem para ganhar uns pontos junto do eleitorado continental. Tal significa para mim uma atitude no mínimo centralista que em nada dignifica o imperioso respeito pelo povo açoriano e pela autonomia da Região Autónoma dos Açores"", declarou."
https://www.jn.pt/nacional/canal/europeias-2019/amp/andre-ventura-quis-ser-padre-e-escreveu-romances-10912791.html,20210106233839,andre ventura quis ser padre e escreveu romances,jn.pt/,https://arquivo.pt/wayback/20210106233839/https://www.jn.pt/nacional/canal/europeias-2019/amp/andre-ventura-quis-ser-padre-e-escreveu-romances-10912791.html,André Ventura: Quis ser padre e escreveu romances,[],,"A estreia ficcional conta a vida de Luís Montenegro - ""nome escolhido ao acaso, garanto"" -, um ciclista em luta contra o HIV e ""a incomensurável estupidez que gera preconceitos dificilmente removíveis"", lê-se no site de promoção do livro. Pouco depois, surgem as influências literárias do autor: ""filósofos existencialistas franceses, especialmente Albert Camus, mas também Oscar Wilde, George Simenon, Paul Auster, Vergílio Ferreira"". E Thomas Mann, ""ídolo e mestre""."
https://www.jn.pt/nacional/canal/legislativas-2019/amp/andre-ventura-admirador-de-matteo-salvini-quer-quebrar-a-iii-republica--11289240.html,20200103211015,andre ventura admirador de matteo salvini quer quebrar a iii republica,jn.pt/,https://arquivo.pt/wayback/20200103211015/https://www.jn.pt/nacional/canal/legislativas-2019/amp/andre-ventura-admirador-de-matteo-salvini-quer-quebrar-a-iii-republica--11289240.html,"André Ventura: Admirador de Matteo Salvini, quer quebrar a III República",[],,"A consistência do presidente do Chega levanta dúvidas. ""Acho que não acredita em 90% das coisas que diz, o que é um elogio"", afirma João Miguel Tavares. Na opinião do comentador e jornalista situado à Direita, tudo em Ventura é ""demasiado calculado e teatral"". Uma figura ""com muita ambição pessoal e teatrinho, um oportunista a pensar num nicho de mercado"". Para melhores resultados ""falta-lhe a imigração. Os ciganos não são em número suficiente"", defende o cronista."
https://www.jn.pt/opiniao/domingos-de-andrade/amp/quem-tem-medo-de-andre-ventura-11619414.html,20200204194115,quem tem medo de andre ventura,jn.pt/,https://arquivo.pt/wayback/20200204194115/https://www.jn.pt/opiniao/domingos-de-andrade/amp/quem-tem-medo-de-andre-ventura-11619414.html,Quem tem medo de André Ventura?,[],,"E terá sido. Mas haja alguém que não receie o uso da palavra perante outrem cujas prerrogativas democráticas assentam no aproveitamento que faz da anomia social, de alguém que professa um pensamento numa tese académica e outro na vida real, que muda o programa do partido porque lhe dá jeito, mas sobretudo porque usa a ameaça como único argumento. A Marcelo Rebelo de Sousa, a quem pediu audiência a propósito do caso, deixou mais ameaças veladas para as eleições presidenciais e até ironizou com o presidente do Natal dos Hospitais."
https://www.jn.pt/pessoas/in/amp/sara-sampaio-ataca-andre-ventura-e-e-arrasada-nas-redes-sociais-13251081.html,20210120212337,sara sampaio ataca andre ventura e e arrasada nas redes sociais,jn.pt/,https://arquivo.pt/wayback/20210120212337/https://www.jn.pt/pessoas/in/amp/sara-sampaio-ataca-andre-ventura-e-e-arrasada-nas-redes-sociais-13251081.html,Sara Sampaio ataca André Ventura e é arrasada nas redes sociais,[],,"Uma crítica feroz no Twitter que acabou por ter o efeito ""boomerang"" e virou-se contra a própria manequim portuense. Aparentando estar em Portugal por estes dias, Sara Sampaio lamentou um comício do Chega na zona de Leça da Palmeira e atacou o partido do candidato presidencial André Ventura no Twitter."
https://ionline.sapo.pt/artigo/654812/assinaturas-do-chega-sob-suspeita-de-falsificacao?seccao=Portugal_i,20210112090439,assinaturas do chega sob suspeita de,ionline.sapo.pt/,https://arquivo.pt/wayback/20210112090439/https://ionline.sapo.pt/artigo/654812/assinaturas-do-chega-sob-suspeita-de-falsificacao?seccao=Portugal_i,Assinaturas do Chega sob suspeita de falsificação,['Jornal I'],2019-04-26 12:33:33+00:00,"Simão tem afinal oito anos. E o senhor Adelino já morreu, se fosse vivo faria 114 anos. Ambos constam da lista de eleitores que ‘assinaram’ a criação do Chega.

O que nasce torto tarde ou nunca se endireita. O provérbio português parece aplicar-se ao partido político Chega, fundado pelo ex-autarca e ex-militante do PSD André Ventura, cujas atribulações continuam.

Os juízes do Tribunal Constitucional aprovaram a criação do partido, mas deixaram um alerta sobre a forma como foram recolhidas as assinaturas para a formalização do Chega. Os indícios ""não são tranquilizadores"", escreveram os juízes na decisão a que a TSF teve acesso.

O Ministério Público já pediu acesso ao processo, por considerar que podem existir indícios da prática de crimes, nomeadamente falsificação ou contrafação de documentos.

Sublinhe-se que inicialmente, foram apresentadas 8312 assinaturas de cidadãos eleitores, mas após uma análise apenas foram validadas apenas 6499, sendo que as 1813 restantes foram consideradas irregulares. Seriam depois apresentadas mais de duas mil assinaturas, sendo que outras centenas também não foram aceites.

O Constitucional chega mesmo a dar exemplos concretos das irregularidades, ""além da falta de coincidência entre os números de cartão de cidadão e os nomes dos respetivos titulares, de entre os registos não validados encontram-se igualmente múltiplos casos de subscritores menores de idade ou já falecidos"", transcreve a TSF.

Veja-se o caso do jovem Simão, cuja data de nascimento apresentada era 15 de setembro de 2000, no entanto, após cruzamento de dados, veio a verificar-se que nasceu em 2011, tendo apenas oito anos. Outro caso é o de Adelino, que afinal já morreu. Aliás se fosse vivo teria 114 anos.

Ao todo, cerca de 2600 assinaturas foram consideradas irregulares. Por outro lado, as 6499 válidas mais as 1397 aceites, na segunda fase, seriam suficientes para a criação de um partido, que exige 7500 assinaturas. Consequentemente, o tribunal teve de aprovar o Chega."
