url,timestamp,processed_url_text,newspaper,arquivo_url,title,authors,publish_date,text
https://www.dn.pt/edicao-do-dia/07-ago-2020/crianca-negra-cartaz-em-manifestacao-do-chega-12502908.html,20200807084230,crianca negra cartaz em manifestacao do chega,dn.pt/,https://arquivo.pt/noFrame/replay/20200807084230id_/https://www.dn.pt/edicao-do-dia/07-ago-2020/crianca-negra-cartaz-em-manifestacao-do-chega-12502908.html,"Criança negra ""cartaz"" em manifestação do Chega",[],,"Criança negra ""cartaz"" em manifestação do Chega

Menina negra ""vestindo"" cartaz identificando-a como adotada, angolana e com pais do Chega foi fotografada na manifestação convocada por Ventura para desmentir racismo do país. Comissão de Proteção recebeu ""mais de uma dezena de queixas"", juristas veem crime de maus-tratos. ""Foi um erro"", diz mãe."
https://www.dn.pt/edicao-do-dia/07-mar-2020/amp/e-de-aldrabice-nao-chega-andre-ventura-11896511.html,20200308194343,e de aldrabice nao chega andre ventura,dn.pt/,https://arquivo.pt/noFrame/replay/20200308194343id_/https://www.dn.pt/edicao-do-dia/07-mar-2020/amp/e-de-aldrabice-nao-chega-andre-ventura-11896511.html,"E de aldrabice não chega, André Ventura?",[],,"Há quem ache que não vale a pena apontar as incoerências e as desonestidades de André Ventura, que é tempo perdido porque, alegadamente, a sua base de apoio não quer saber. E não há dúvida de que o próprio pensa assim.

Tal fica claro na entrevista que a Rádio Observador lhe fez esta semana, e à qual eu daria, sem hesitar, um prémio de jornalismo - com menção honrosa para a capacidade dos dois entrevistadores, Rita Tavares e Miguel Pinheiro, de não rebentarem a rir ou darem um berro ao entrevistado pela forma pueril e patética, como um petiz apanhado em falta, com que tenta fugir às perguntas.

A sua prestação arrasa o mito do Ventura imbatível - aqui, não podendo falar por cima, como faz nos debates televisivos, exibe o desmazelo e a pobreza da sua retórica, além de uma quase inacreditável ignorância.

Mas o mais impressionante é mesmo o descaramento: já o tínhamos visto anunciar ""uma clarificação inversa"" do programa com que se candidatou quando percebeu que acabar com o SNS e a escola pública não caía bem no eleitorado; na entrevista vemo-lo simultaneamente negar ter falado dessa ""clarificação inversa"" e que algumas das propostas mais ridículas, como a de o Estado oferecer os estabelecimentos escolares ""a quem os quiser"" (quem pagaria aos professores, acautelaria a qualidade do ensino ou garantiria o acesso de todas as crianças não interessa), estejam sequer no programa.

Mas estão, claro. Como está no Manifesto Político do Chega que os deputados têm de o ser em exclusividade e numa entrevista de Ventura, três dias antes das eleições, essa promessa solene: ""Vou dar o exemplo comigo próprio, mantendo a exclusividade no parlamento. Mesmo perdendo dinheiro. (...) Vou assumir unicamente o meu lugar na Assembleia da República, se os portugueses me derem essa confiança, porque tenho de dar o exemplo, não pode ser só falar.""

Mas ""só falar"" é mesmo o que André Ventura faz. E o exemplo que dá é o que antecipou na mesma entrevista: ""Isto é tudo o que as pessoas não gostam nos políticos. (...) Eu dizia-lhe agora 'Não, acho que os deputados têm de estar em exclusividade.' Mas era eleito deputado e daqui a duas semanas vinha aqui ao programa, perguntava-me o que eu estava a fazer e eu 'estou na Assembleia da República, estou na universidade A e B, sou consultor aqui e ali, mas olhe, eu sou contra estas coisas... percebe?'""

Se se percebe. Ventura mantém duas atividades remuneradas extraparlamento, o comentariado no grupo Cofina e a menos ostensiva consultoria na empresa Finpartner, que se dedica ao planeamento fiscal (ou seja, ajuda os seus clientes a pagar menos impostos).

Para justificar a contradição, usa ante o Observador quatro argumentos extraordinários: não concordar com o partido; ter dito logo nos dias seguintes à entrevista (ou seja, a seguir às eleições) que ia manter-se na Cofina; sair mais barato ao erário público porque os deputados em exclusividade ganham mais (a diferença são 10% do salário); que na empresa de consultoria, com a qual de acordo com o registo no parlamento trabalha desde 2019, ""tem projetos em mãos que só acabam em junho"". Quando um dos entrevistadores lhe pergunta se já não sabia disso, dos tais projetos até junho de 2020, quando prometeu exclusividade, não responde. Compreende-se: mesmo para Ventura, apesar da confiança que tem no apoio acrítico dos seus apaniguados, dizer ""olhe, menti"" é capaz de ser de mais.

Mas esta acumulação levanta mais questões que apenas - como fosse pouco - a da mentira.

Nesta quinta-feira, a deputada do BE Mariana Mortágua acusou, no parlamento, Ventura de conflito de interesses: ""O senhor deputado, que vem aqui hoje falar sobre planeamento fiscal e combate ao planeamento fiscal, presta serviços remunerados enquanto é deputado a uma empresa cujo trabalho é permitir que empresas fujam ao fisco e paguem menos impostos.""

Respondendo ""em defesa da honra"", o deputado do Chega (que acabaria por faltar à votação das medidas no dia seguinte) não desmentiu que planeamento fiscal seja exatamente aquilo a que se dedica na sua colaboração com a empresa - colaboração que, por acaso, não se encontra na secção ""Conheça o André Ventura"" no site do partido. Esta admissão implícita, porém, colide gravemente com uma informação que Ventura dá na entrevista ao Observador: é ainda inspetor tributário, ou seja, mantém o vínculo à Autoridade Tributária, onde entrou em 2011.

À pergunta ""ainda tem vínculo?"", responde: ""Sim. Estou de licença sem vencimento."" E a ""admite voltar a esta máquina?"" (no programa do Chega a administração tributária é ""uma máquina de assalto ao cidadão e de terrorismo de Estado, que pratica extorsão""), a resposta é de novo afirmativa: ""Sim."" E acrescenta, com visível orgulho: ""Aliás cheguei a estar numa lista para subdiretor da unidade dos grandes devedores.""

Num país no qual regularmente se denunciam, e bem, as portas giratórias e a promiscuidade entre administração pública e setor privado, reguladores e regulados, e se clama por mais imposição de incompatibilidades e períodos de nojo, o parlamentar que se arvora em grande moralizador ""contra o sistema"" acha que não há problema nenhum em acumular a pertença à Inspeção Tributária da Direção de Finanças de Lisboa com a consultoria fiscal ao serviço de privados.

Uma acumulação que suscita desde logo dúvidas de legalidade: um funcionário da Inspeção Tributária pode, nas palavras de Mortágua, ajudar ""privados a fugir ao fisco""? Parece mesmo daquelas situações feitas à medida para se gritar ""vergonha"".

É mais desvergonha, porém: vista daqui, a proposta do Chega de uma flat tax de 15%, que implicaria, no exemplo dado pelo Observador, a quem aufere 800 euros mensais passar dos atuais 28 de IRS para 120 (um aumento de 328%), enquanto um salário de 3600 euros, como o de deputado, passaria a descontar 540, metade do que desconta agora, surge como parte do trabalho de consultoria de planeamento fiscal para os mais abonados. Mais abonados do que Ventura, na entrevista, descreve como os que mais trabalham. O que é dizer, frisam e bem os entrevistadores, que o líder do Chega considera que ganhar pouco se deve a falta de esforço: os pobres são uns calaceiros.

É pena pois que o Observador não tenha questionado Ventura - que diz querer os deputados a ganhar menos - sobre quanto lhe valem os seus esforços fora do parlamento. Para sabermos se temos um deputado colaborador da Cofina e da Finpartner ou um empregado da Cofina e da Finpartner que colabora na atividade legislativa.

Teria sido também interessante perceber como este grande defensor do mérito coaduna a sua defesa do ""emagrecimento do Estado"" e a ideia de que ""não pode haver empregos para a vida"" (frase que repete várias vezes na entrevista) com a garantia de que não quer despedir ninguém na função pública e o facto de ele próprio achar que tem o direito de lá manter o seu lugarzinho.

Não que houvesse alguma expectativa de o ver responder: a entrevista vale pelo rigor das questões e a atitude implacável dos entrevistadores face ao espetáculo que é o deputado do Chega a falar pelos cotovelos nada dizendo enquanto tenta fugir para os seus assuntos favoritos - ciganos, racismo, pedófilos, crime.

""Já percebi que quer falar de racismo"", diz a dada altura Miguel Pinheiro. ""Mas eu gostava era que respondesse às perguntas. Estamos aqui há horas e não responde.""

Na semana em que um dos mais importantes jornais portugueses completa três décadas (parabéns, Público, muitos anos de vida), esta demolição de Ventura mostra, a quem quiser ver, para que serve o jornalismo, o quanto precisamos dele e como nada o pode substituir."
https://www.dn.pt/edicao-do-dia/08-out-2019/amp/os-ciganos-de-alvito-votaram-no-chega-ha-quem-diga-que-sim-11380178.html,20200207064453,os ciganos de alvito votaram no chega ha quem diga que sim,dn.pt/,https://arquivo.pt/noFrame/replay/20200207064453id_/https://www.dn.pt/edicao-do-dia/08-out-2019/amp/os-ciganos-de-alvito-votaram-no-chega-ha-quem-diga-que-sim-11380178.html,Os ciganos de Alvito votaram no Chega? Há quem diga que sim,[],,"Entra-se em Alvito e achamos ter encontrado a principal razão para este ter sido um dos concelhos a dar mais percentagem de votação ao partido Chega: 4,76%. Tendo em conta a fixação do discurso de André Ventura nos ciganos, aqui é pasto fácil para esse discurso. Uma mulher da comunidade cigana dá de mamar ao filho à sombra de uma árvore sob o olhar do marido. Percorre-se uma centena de metros e a explicação continua: vários carros de gama alta estão parados na praça principal. São o grande negócio da referida comunidade...

Ou seja, em Alvito votou-se no primeiro partido de extrema-direita a colocar um deputado na Assembleia da República porque haverá um conflito entre os moradores e os que se instalaram ali há pouco mais de uma dezena de anos? José Nascimento, 32 anos, membro da comunidade cigana, tem outra ideia: ""Votei neles só para saberem quem e quantos somos."" A estratégia política parece tonta - votar em quem quer combater-nos. José tem outra ideia: ""Sou de etnia cigana, sim. Votei só para ver se deixavam de chatear a gente."" Acrescenta: ""Só para verem que somos mais deles.""

A comunidade cigana de Alvito tem mais de 70 pessoas, mas só 32 é que votam: ""Não votámos todos no Chega, cada um é livre de votar em quem quer. A nossa comunidade é muito bem aceite. Há 34 anos que nasci cá. E sempre fui muito bem aceite. Nunca nos organizámos politicamente, foi só para mostrar que estamos cá"", insiste José. E explica que vivem em casas perto do centro da vila, umas são alugadas, outras cedidas num bairro camarário: ""Eu não pago renda"", garante, dando mais um argumento ao partido em que... diz ter votado.

O quinto lugar do Chega em Alvito não é grande notícia na localidade. No café da praça há quem veja o resumo dos desafios de futebol com mais interesse. E, embora a presença de uma equipa de reportagem acabe por entusiasmar a manhã de rescaldo eleitoral, o que interessa as pessoas é a presença de uma brigada da ASAE que veio avisar que as bombas de gasolina vão ser obrigadas a ter videovigilância.

Alguns dos habitantes preferem brincar e dizem que votaram no PAN ""porque não têm dinheiro para comer carne de vaca"". Às 11.00 a ocupação é a conversa e umas minis sobre as mesas. Pergunta-se ao grupo que está a desbastar cerveja em quem votou. Em cinco eleitores, um não votou, outro votou no Bloco de Esquerda, um no Chega e outro na CDU. Francisco, 38 anos, revela que votou no BE porque as manas Mortágua são dali. Também não deixa de avisar: ""Gosto dos ideais do Bloco porque nunca recebi subsídios do Estado. Isto está uma calamidade e para se ter uma porta aberta paga-se muito.""

Joaquim, 78 anos, votou na CDU: ""A nível autárquico costumava ganhar, mas agora está a perder. O Alentejo é assim. Eu passei muita fome quando era pequeno, esta gente nova hoje nem sabe como era difícil votar e agora não vota.""

A pergunta que se segue é porque já não votam no PCP e sim no Chega, entre outros. A resposta de Francisco é direta: ""Porque estamos descontentes com todos os partidos. Mais de metade não querem votar porque não acreditam."" Joaquim acrescenta: ""Vou votar para ladrões?"" No fundo, o discurso que os partidos populistas aproveitam em toda a Europa.

A conversa não para e a grande questão não é política, mas sim se continuam nas minis ou passam às médias. José, 68 anos, não tem explicação para a realidade de Alvito. Está satisfeito? ""Não estou. Podiam fazer mais coisas"". E aí o tema da conversa passa para outras comunidades que estão a afirmar-se após a comunidade cigana: ""Os ciganos já estão por cá há muito tempo, agora são os ucranianos e os romenos e andam cheios de fome.""

Abstenção, corrupção e as manas Mortágua

O único que fica calado no café Canto do Cante, a sede do Grupo Coral Amigos do Cante de Alvito, chama-se Filipe e tem 19 anos. Não votou: ""Não ligo muito à política, mas se votasse era no Bloco."" Não está recenseado: ""Não vale o esforço."" Está a acabar o 12.º ano e quer dar uso ao curso técnico comercial. ""Para viver tem de ser fora daqui, em Évora ou Beja. Cá, a malta da minha idade mal tem a carta abala e só volta para as férias.""

O grupo desfaz-se porque alguns têm de ir trabalhar, afinal pouco passa das 11.00. Um deles não evita uma brincadeira: ""Quando cá voltarem tragam o André Ventura.""

Alvito está quase vazio de cartazes políticos e os únicos que abundam são os do Nós Cidadãos. Do Chega nem um à vista. Cem metros à frente, outro grupo disponível para conversar sobre as eleições. Quando se questiona o quinto lugar do Chega em Alvito, a resposta está na ponta da língua. ""Para acabar com os bandidos"", diz um enquanto outro acrescenta: ""Porque o André quer acabar com a corrupção. Só os parvos é que foram presos.""

Confessam que o tema em que estavam entretidos a falar era o da abstenção. João, 68 anos, votava na CDU: ""Agora, o meu partido ganhou, é o da abstenção."" Ao seu lado, Dias, 79 anos, refere que já votou ""no PS e na CDU"". Quanto ao Chega, não quer comentar: ""Já estou na linha de abate."" António, 65 anos, garante que sempre votou no PSD mas agora não: ""Eu não gosto do Rui Rio."" E a conversa acaba porque está na hora de mais um copo de vinho.

Para fechar este capítulo da história eleitoral de Alvito resta o autarca. António Valério foi eleito como independente pela CDU. O tema ""ciganos"" não lhe interessa: ""As pessoas são livres. Temos vários estrangeiros na região e não há reações negativas. Até vieram para cá viver duas famílias sírias. Historicamente, várias famílias ciganas vivem desde há muito no concelho, mas não há episódios de violência.""

Como as manas Mortágua nasceram perto, justifica-se a votação no Bloco de Esquerda para vários eleitores da localidade e o autarca, que é professor de História, não diz o contrário: ""A Joana e a Mariana são de Alvito, talvez seja um fator. A Joana até foi minha aluna."""
https://www.dn.pt/edicao-do-dia/08-out-2019/os-ciganos-de-alvito-votaram-no-chega-ha-quem-diga-que-sim-11380178.html,20200207064445,os ciganos de alvito votaram no chega ha quem diga que sim,dn.pt/,https://arquivo.pt/noFrame/replay/20200207064445id_/https://www.dn.pt/edicao-do-dia/08-out-2019/os-ciganos-de-alvito-votaram-no-chega-ha-quem-diga-que-sim-11380178.html,Os ciganos de Alvito votaram no Chega? Há quem diga que sim,[],,"Os ciganos de Alvito votaram no Chega? Há quem diga que sim

O Chega, primeiro partido de extrema-direita no Parlamento, teve uma vitória expressiva em Alvito. Ficou em quinto lugar e na terra há quem garanta que foi com a ajuda do voto que André Ventura despreza: o dos ciganos."
https://www.dn.pt/edicao-do-dia/11-nov-2020/acores-o-acordo-com-o-chega-incomoda-o-psd-poucos-batem-palmas-mas-13021136.html,20201111184120,acores o acordo com o chega incomoda o psd poucos batem palmas mas,dn.pt/,https://arquivo.pt/noFrame/replay/20201111184120id_/https://www.dn.pt/edicao-do-dia/11-nov-2020/acores-o-acordo-com-o-chega-incomoda-o-psd-poucos-batem-palmas-mas-13021136.html,"Açores. O acordo com o Chega incomoda o PSD? Poucos batem palmas, mas...",[],,"Açores. O acordo com o Chega incomoda o PSD? Poucos batem palmas, mas...

O acordo de incidência parlamentar do PSD com o Chega nos Açores não entusiasma nenhum social-democrata. Há quem o ataque fortemente mas também quem o considere um ""mal menor""."
https://www.dn.pt/edicao-do-dia/11-nov-2020/amp/acores-o-acordo-com-o-chega-incomoda-o-psd-poucos-batem-palmas-mas-13021136.html,20201111183428,acores o acordo com o chega incomoda o psd poucos batem palmas mas,dn.pt/,https://arquivo.pt/noFrame/replay/20201111183428id_/https://www.dn.pt/edicao-do-dia/11-nov-2020/amp/acores-o-acordo-com-o-chega-incomoda-o-psd-poucos-batem-palmas-mas-13021136.html,"Açores. O acordo com o Chega incomoda o PSD? Poucos batem palmas, mas...",[],,"José Eduardo Martins, antigo vice-presidente da bancada parlamentar do PSD, também subscreveu um abaixo-assinado, publicado no Público, em que várias figuras do centro-direita em que, sem mencionar o Chega ou os Açores, afirmam: ""Não contestamos a legitimidade dos novos movimentos de direita, nem ignoramos as razões de descontentamento e exasperação dos seus apoiantes. Mas não se responde à deriva com a amálgama. É preciso deixar bem claro que as direitas democráticas não têm terreno comum com os iliberalismos. É essa clareza que defendemos."""
https://www.dn.pt/edicao-do-dia/13-dez-2020/amp/bagao-felix-linha-vermelha-em-torno-do-chega-nao-mas-linha-alaranjada-sim-13132992.html,20201213183230,bagao felix linha vermelha em torno do chega nao mas linha alaranjada sim,dn.pt/,https://arquivo.pt/noFrame/replay/20201213183230id_/https://www.dn.pt/edicao-do-dia/13-dez-2020/amp/bagao-felix-linha-vermelha-em-torno-do-chega-nao-mas-linha-alaranjada-sim-13132992.html,"Linha vermelha em torno do Chega? ""Não. Mas linha alaranjada, sim""",[],,"Em relação às contas da Segurança Social - foi ministro, teve esta tutela, é um dossier que domina -, à luz do que tem sido gasto em apoios resultantes do combate à pandemia, sente que há motivos para estarmos preocupados com as contas da Segurança Social, ou não?

Há motivos para estarmos preocupados com as causas que levam a maiores gastos da Segurança Social. Agora, a Segurança Social, o Estado social, também existe justamente para acorrer a situações de desigualdade e de grandes dificuldades sociais em momentos de crise. É a lógica do seguro, ou seja, há sinistros, no sentido segurador do termo, há eventualidades, para usar a expressão técnica da Segurança Social - a eventualidade do desemprego, de estar em casa, de ter de estar junto dos filhos, de questões de layoff, etc. - que levam a que haja mais gastos na Segurança Social, mas eu direi que ainda bem, é porque temos esse sistema, que existe também para isso. Portanto, não me preocupa. Só me preocuparia se fossem tomadas medidas que prejudicassem as necessidades a médio e longo prazo. Esperemos todos que não seja o caso e, sendo assim, não estou preocupado. Pelo contrário, estou consolado com a ideia de termos um sistema social que pode, e deve, combater as situações de dificuldade por que as pessoas passam."
https://www.dn.pt/edicao-do-dia/13-dez-2020/bagao-felix-linha-vermelha-em-torno-do-chega-nao-mas-linha-alaranjada-sim-13132992.html,20201213183227,bagao felix linha vermelha em torno do chega nao mas linha alaranjada sim,dn.pt/,https://arquivo.pt/noFrame/replay/20201213183227id_/https://www.dn.pt/edicao-do-dia/13-dez-2020/bagao-felix-linha-vermelha-em-torno-do-chega-nao-mas-linha-alaranjada-sim-13132992.html,"Linha vermelha em torno do Chega? ""Não. Mas linha alaranjada, sim""",[],,"Linha vermelha em torno do Chega? ""Não. Mas linha alaranjada, sim""

O antigo ministro das Finanças e da Segurança Social manifesta-se contra a ideia de um cordão sanitário do PSD e do CDS em torno do Chega - ""linha vermelha, não"". O que há a fazer - diz - é exigir-lhe ""moderação"", a tal ""linha alaranjada""."
https://www.dn.pt/edicao-do-dia/14-nov-2020/amp/sem-geringonca-de-esquerda-nao-seria-possivel-agora-uma-geringonca-de-direita-com-o-chega-13034536.html,20201115183515,sem geringonca de esquerda nao seria possivel agora uma geringonca de direita com o chega,dn.pt/,https://arquivo.pt/noFrame/replay/20201115183515id_/https://www.dn.pt/edicao-do-dia/14-nov-2020/amp/sem-geringonca-de-esquerda-nao-seria-possivel-agora-uma-geringonca-de-direita-com-o-chega-13034536.html,"""Sem geringonça de esquerda não seria possível agora uma geringonça de direita com o Chega""",[],,"Portanto, a sua posição, que era contra a geringonça de esquerda desde o início, sente-se agora reforçada. Tem um pensamento do tipo ""eu avisei! eu bem disse!""?

Seria demasiada pesporrência dizer isso. Inauguramos uma nova era em que as pessoas percebem que os partidos saem dos grandes blocos da esquerda ou da direita. E portanto os grandes partidos estão reféns dos pequenos partidos que estão alojados no seu extremo político. É um novo paradigma que eu acho mau. A democracia e o regime não ganharam nada com isso mas é aquilo que temos. E isto vai ter um efeito negativo no chamado voto útil. Ou seja: já não há voto útil. Porque razão uma pessoa aborrecida com o atual governo irá votar no PS se pode votar no PAN? É um voto de protesto disponível que não inviabiliza uma solução estável. É um voto que influencia, condiciona, pune, castiga mas não prejudica uma solução de Governo porque a esquerda está condenada assim como a direita simetricamente condenada a entender-se também está. Este foi o novo paradigma. Não é bom porque o PS era o grande partido charneira do regime e tinha canais de diálogo e compromissos com as diferentes forças políticas e acantonou-se como partido liderante de uma espécie de família política quando é notório que não existe nenhuma família política à esquerda. E há uma explicação histórica para isto: o socialismo que combateu o PCP nos anos de brasa ou já morreu ou está a morrer. E boa parte das figuras que hoje atingem um estatuto de preponderância no PS são figuras que nesses anos advogavam o frentismo de esquerda e que achavam que o PS se devia entender com o PCP e que a solução para o país estava numa convergência de esquerda."
https://www.dn.pt/edicao-do-dia/17-nov-2020/amp/psd-acordo-com-o-chega-nos-acores-serve-de-balao-de-ensaio-para-2023-13041788.html,20201117183828,psd acordo com o chega nos acores serve de balao de ensaio para 2023,dn.pt/,https://arquivo.pt/noFrame/replay/20201117183828id_/https://www.dn.pt/edicao-do-dia/17-nov-2020/amp/psd-acordo-com-o-chega-nos-acores-serve-de-balao-de-ensaio-para-2023-13041788.html,PSD. Acordo com o Chega nos Açores serve de balão de ensaio para 2023?,[],,"Mais do que o pingue-pongue da críticas ao acordo do PSD-Açores com o Chega, o politólogo José Adelino Maltez frisa que os resultados do IL e do Chega na região autónoma mostram que há uma parte da sociedade açoriana, essencialmente micaelense, que está com as antenas voltadas para Lisboa e apenas meia dúzia de pessoas, desses partidos, conseguiram replicar nas ilhas o que aconteceu a nível nacional nas últimas eleições legislativas, ou seja, eleger deputados regionais. No caso do IL, um, e do Chega dois, mais um do que para a Assembleia da República, onde André Ventura é o único representante - o que os tornou ""essenciais"" para uma geringonça de direita."
https://www.dn.pt/edicao-do-dia/17-nov-2020/psd-acordo-com-o-chega-nos-acores-serve-de-balao-de-ensaio-para-2023-13041788.html,20201117184157,psd acordo com o chega nos acores serve de balao de ensaio para 2023,dn.pt/,https://arquivo.pt/noFrame/replay/20201117184157id_/https://www.dn.pt/edicao-do-dia/17-nov-2020/psd-acordo-com-o-chega-nos-acores-serve-de-balao-de-ensaio-para-2023-13041788.html,PSD. Acordo com o Chega nos Açores serve de balão de ensaio para 2023?,[],,"PSD. Acordo com o Chega nos Açores serve de balão de ensaio para 2023?

O acordo que o PSD fez com o Chega para formar o Governo Regional continua a gerar ondas de choque no partido. Há até quem peça um congresso extraordinário, como Jorge Moreira da Silva, pela ""repulsa"" que lhe causa. Mas os politólogos António Costa Pinto e Adelino Maltez admitem que o entendimento na região autónoma possa vir a ser um balão de ensaio para um eventual regresso ao poder do centro-direita nas legislativas de 2023."
https://www.dn.pt/edicao-do-dia/18-jun-2021/amp/o-chega-e-uma-ma-moda-e-ridiculo-copiar-a-agenda-da-extrema-direita-europeia-13848559.html,20210618035816,o chega e uma ma moda e ridiculo copiar a agenda da extrema direita europeia,dn.pt/,https://arquivo.pt/noFrame/replay/20210618035816id_/https://www.dn.pt/edicao-do-dia/18-jun-2021/amp/o-chega-e-uma-ma-moda-e-ridiculo-copiar-a-agenda-da-extrema-direita-europeia-13848559.html,"""O Chega é uma má moda. É ridículo copiar a agenda da extrema-direita europeia""",[],,"A SEDES apresentará em outubro, no seu quinto congresso, um conjunto de propostas para a década. Já nos pode adiantar algumas das outras propostas?

Temos 12 grupos de trabalho. Este vai ser o quinto congresso da SEDES e é o primeiro que não vai ser em Lisboa, só. Vai começar em Lisboa e acaba em Lisboa, mas vamos ao Porto, ao Palácio da Bolsa, tratar das questões da economia, das finanças públicas, da indústria, do ambiente, da energia e o Porto é, de facto, a capital do nosso pulmão económico, comercial, e o Palácio da Bolsa é simbólico nessa expressão. Depois Universidade de Coimbra para tratar as questões da educação e da justiça, um dos setores que Portugal mais precisa de se reformar. Para termos um crescimento económico mais robusto temos de ter políticas amigas do investimento, seja nacional seja internacional e, portanto, a política fiscal é importante. Tem de ser competitiva, nomeadamente com o vizinho do lado. Portugal devia ter sempre menos carga fiscal que a Espanha, no IRS, no IVA e no IRC com o vizinho do lado, que é esse o primeiro competidor que nós temos, mas também temos de ter uma justiça no século XXI.

A justiça é dos três pilares da democracia, e nós uma democracia liberal que vivemos, não podemos esquecer de que temos três pilares centrais: o executivo, o legislativo e judicial. Judicial foi o que menos mudou desde o século XIX, desde o liberalismo do século XIX. E muito dele ainda está no século XIX. Qual é o maior problema da Justiça? É a lentidão. Estamos a trabalhar muito nesse sentido e Coimbra aí pode ter um papel importante, porque também o país precisa de descentralizar. As instituições não têm que estar todas em Lisboa, nomeadamente os tribunais superiores, as entidades regulatórias. Também vamos tratar a regulação em Coimbra. Temos de pensar no interior. Estamos a trabalhar na Diáspora, também. Portugal é um pequeno país, mas é uma média potência global. E, já agora, assumimos como europeístas e a SEDES foi criada nesse desígnio, de um Portugal europeu, com os jovens que fizeram a SEDES, desde Sá Carneiro, António Guterres, Marcelo Rebelo de Sousa. Eles queriam que em Portugal democrático, europeu, mais desenvolvido, com o Estado social, no fundo os objetivos foram atingidos, mas Portugal não é só europeu. Portugal é global. Nós somos muito africanos. Talvez os mais africanos dos europeus. A nossa economia já está muito mais ligada a África. Temos de aproveitar a diáspora portuguesa e a lusofonia. A CPLP praticamente não existe, é uma coisa interessante, mas tem de dar um salto. E temos de seguir outros que fizeram parecido. É vendo as evidências. CPLP. Qual é a semelhante? É a Commonwealth. Como é que nós podemos melhorar a CPLP de modo a ser win-win. Não podemos pensar em Portugal. Estamos a pensar sempre em lusofonia, em todos os que falam português. Olhe, nos jogos de futebol todos vibram em Luanda! Isto é relevante e isto é um asset para a nossa economia e de todos os países. Não é por acaso que acabamos o congresso em Carcavelos, na Universidade Nova [Nova SBE], virada ao mar. Porque Portugal é Atlântico. Nós somos euro-atlânticos. No fundo, é olhar para a frente. Sobre o PRR, a SEDES vai produzir um conjunto de textos, e propostas concretas, e apresentá-las ao Presidente da República, ao presidente da Assembleia da República, ao Governo e aos partidos que estão, digamos, na área das SEDES. Porque a SEDES é o centro, é o meio."
https://www.dn.pt/edicao-do-dia/18-jun-2021/o-chega-e-uma-ma-moda-e-ridiculo-copiar-a-agenda-da-extrema-direita-europeia-13848559.html,20210618035812,o chega e uma ma moda e ridiculo copiar a agenda da extrema direita europeia,dn.pt/,https://arquivo.pt/noFrame/replay/20210618035812id_/https://www.dn.pt/edicao-do-dia/18-jun-2021/o-chega-e-uma-ma-moda-e-ridiculo-copiar-a-agenda-da-extrema-direita-europeia-13848559.html,"""O Chega é uma má moda. É ridículo copiar a agenda da extrema-direita europeia""",[],,"""O Chega é uma má moda. É ridículo copiar a agenda da extrema-direita europeia""

Álvaro Beleza, médico e presidente da SEDES, há um ano, analisa o futuro do Partido Socialista e da sua liderança e diz que ""António José Seguro faz falta"". Avisa que a TAP não pode tornar-se ""pior do que o Novo Banco"". Pede um Senado para Portugal e medidas para conter a pandemia em Lisboa."
https://www.jn.pt/justica/amp/ana-gomes-pede-investigacao-a-legalizacao-e-ao-financiamento-do-chega-13314603.html,20210204195425,ana gomes pede investigacao a legalizacao e ao financiamento do chega,jn.pt/,https://arquivo.pt/noFrame/replay/20210204195425id_/https://www.jn.pt/justica/amp/ana-gomes-pede-investigacao-a-legalizacao-e-ao-financiamento-do-chega-13314603.html,Ana Gomes pede investigação à legalização e ao financiamento do Chega,[],,"Ana Gomes, que nas presidenciais ficou à frente do líder do Chega, André Ventura, com mais um ponto percentual, fundamenta a sua pretensão junto do PGR elencando ""mais de 40 pontos com citações e publicações de vários media""."
https://www.jn.pt/justica/amp/militantes-do-chega-acusados-de-insultos-e-agressoes-homofobicos-13967570.html,20210724141933,militantes do chega acusados de insultos e agressoes homofobicos,jn.pt/,https://arquivo.pt/noFrame/replay/20210724141933id_/https://www.jn.pt/justica/amp/militantes-do-chega-acusados-de-insultos-e-agressoes-homofobicos-13967570.html,Militantes do Chega acusados de agressões e insultos homofóbicos,[],,"O presidente da distrital do Chega, João Tilly, diz que ""vai ouvir a versão dos militantes do partido"" e espera ainda conseguir falar ""com o alegado agredido"" para se inteirar do que aconteceu e depois fazer um relatório para fazer chegar à direção nacional do Chega."
https://www.jn.pt/justica/amp/supremo-declara-inutil-acao-do-chega-porque-proibicao-a-circulacao-na-aml-terminou-13859187.html,20210622025357,supremo declara inutil acao do chega porque proibicao a circulacao na aml terminou,jn.pt/,https://arquivo.pt/noFrame/replay/20210622025357id_/https://www.jn.pt/justica/amp/supremo-declara-inutil-acao-do-chega-porque-proibicao-a-circulacao-na-aml-terminou-13859187.html,Supremo declara inútil ação do Chega porque proibição à circulação na AML terminou,[],,"RUI MANUEL FARINHA / LUSA

O Supremo Tribunal Administrativo (STA) considerou esta segunda-feira inútil apreciar a intimação do Chega contra a proibição de entradas e saídas na Área Metropolitana de Lisboa no fim de semana já que esta medida temporária do Governo terminou às 6 horas."
